what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1319047391970
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1319047391970
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1319047391970
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1319047391971
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1319047391971
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1319047391972
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1319047391972
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1319047391973
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1319047391973
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1319047391974
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1319047391974
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1319047391975
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1319047391975
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1319047391975
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1319047391976
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1319047391976
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1319047391977
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1319047391977
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1319047391978
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1319047391978
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1319047391979
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1319047391979
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1319047391980
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1319047391980
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1319047391980
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1319047391981
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1319047391981
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1319047391981
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1319047391982
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1319047391983
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1319047391983
started,bundle,org.eclipse.equinox.security.ui,1.0.200.v20100503,"org.eclipse.equinox.security.ui",1319047391983
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1319047391984
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1319047391985
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1319047391985
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1319047391985
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1319047391986
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1319047391986
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1319047391987
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1319047391987
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1319047391987
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1319047391987
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1319047391988
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1319047391988
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1319047391989
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1319047391989
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1319047391990
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1319047391990
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1319047391991
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1319047391991
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1319047391992
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1319047391992
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1319047391993
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1319047391994
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1319047391994
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1319047391994
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1319047391995
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1319047391995
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1319047391996
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1319047391996
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1319047391997
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1319047391997
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1319047391998
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1319047392002
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1319047392003
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1319047392003
os,sysinfo,,,"win32",1319047392006
arch,sysinfo,,,"x86",1319047392006
ws,sysinfo,,,"win32",1319047392006
locale,sysinfo,,,"pt_BR",1319047392006
processors,sysinfo,,,"2",1319047392006
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1319047392006
java.runtime.version,sysinfo,,,"1.7.0-b147",1319047392006
java.specification.name,sysinfo,,,"Java Platform API Specification",1319047392006
java.specification.vendor,sysinfo,,,"Oracle Corporation",1319047392006
java.specification.version,sysinfo,,,"1.7",1319047392006
java.vendor,sysinfo,,,"Oracle Corporation",1319047392006
java.version,sysinfo,,,"1.7.0",1319047392006
java.vm.info,sysinfo,,,"mixed mode, sharing",1319047392006
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1319047392006
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1319047392006
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1319047392006
java.vm.specification.version,sysinfo,,,"1.7",1319047392006
java.vm.vendor,sysinfo,,,"Oracle Corporation",1319047392006
java.vm.version,sysinfo,,,"21.0-b17",1319047392006
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319047394082
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1319047394277
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1319047394281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047395329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047396544
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1319047396549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1319047396549
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319047398556
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319047398577
error,log,,,"Unable to create editor ID org.eclipse.cdt.make.editor: The file does not exist.",1319047398583
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1319047398588
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1319047398593
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319047398615
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1319047399522
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319047399534
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1319047399534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047402002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047417687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047427946
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047428310
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1319047435086
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1319047435218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047435331
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1319047444932
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1319047445241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047445353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047450270
error,log,,,"Unhandled event loop exception",1319047743148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047779030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319047779055
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047781410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047785303
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319047785687
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319047785769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047788075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047788208
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1319047790292
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1319047790313
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319047790951
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319047792397
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1319047792401
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319047793151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047795233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047795328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047796256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047796510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047797320
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047797402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047798194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047798283
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1319047799411
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1319047799434
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319047806054
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319047807674
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319047814152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047816510
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047816590
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319047818387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047819737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047833784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319047833791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047835713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047835837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047842544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047910111
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319047910120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047912651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319047917311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048039504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048130969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319048130982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048132854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048153744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048157082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048165112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319048165121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048167686
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048171359
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319048171372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048172242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048172355
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319048173889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048175663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048181488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319048181496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048184467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048184682
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319048189505
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1319048191510
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319048191987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048195010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048197887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048198961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048220929
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319048221681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048222706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048241493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319048241501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048243699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048243878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048244546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048257437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048258018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048259618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048261857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048276405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1319048276413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048278594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048278800
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1319048283649
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1319048284695
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319048287669
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1319048292782
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319048294988
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319048295235
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319048295272
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1319048298608
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319048299968
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319048300167
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319048300192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1319048300767
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319048305195
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319048305195
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1319048306154
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1319048306154
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319048307544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1319048310439
